Date,Tweet,Username,Location,Profile Bio,Likes,Retweets
2022-10-25,"#EmergenciesActInquiry #FreedomConvoy2022
#FreedomConvoy
#TrudeauMustGo 
#TrudeauCorruption 
#Treason
#CrimesAgainstHumanity #Nuremberg2Now 

Gotta love a hot mic. Haha thanks ma dude @WarcampaignYT you're the best!!! https://t.co/5zCnYrlwt5",kimst2,,"🇨🇦 🍁 🇨🇦 🍁
Small fringe minority with unacceptable views. just scum of the earth and not sure how long we will be tolerated in society. NUTN TO SEE HERE...",0,0
2022-10-25,Ottawa's interim police chief is facing scrutiny for ignoring key threat assessments related to the 'Freedom Convoy'. Judy Trinh reports.  https://t.co/bp9urHqowS,CTVVancouver,"Vancouver, British Columbia","Official account for CTV News Vancouver. We are your #1 source for local, breaking news.",5,2
2022-10-25,@ctvottawa Freedom Convoy casualty. Love it,Set_truth_free,,,0,0
2022-10-25,"#freedomconvoy #Canadian #cdnpoli
CANADA IS UNDER ATTACK, THE PEOPLE HAVE TO FIGHT BACK!
https://t.co/7ZrSdUzIrD",HeardWithTrevor,"BC, Canada","Not fond of any political party. 
Canadian political shows on YouTube & Rumble. 
Plz sub to my YouTube Channel, Heard with Trevor! 
#cdnpoli #bcpoli #uspoli",0,0
2022-10-25,@kdollsweety If you took your kids to a #FreedomConvoy same applies?,ApostleChris316,Toronto,Focused on Composable Business/Architecture possibly including Sitecore. 13 time Sitecore MVP in Canada. First and Only Sitecore Commerce MVP in Canada.,0,0
2022-10-25,"@cmckenney “You”, won’t be working to create anything because “they”, voted for the other guy. “We”, are happy with that. Sit down Catherine. You sounded disingenuous at #POEC and #Ottawa saw right through you. In the end it wasn’t even close. @cathmckenna #TrudeauMustGo #FreedomConvoy",KarlDHarrison,"British Columbia, Canada","Loving father and husband. Entrepreneur. Geologist. Freedom, ethics and rights matter a lot. Wine, music, motorbikes, steelhead. A River Runs Through It.",23,3
2022-10-25,"@bruceanderson @cathmckenna @cmckenney @OttawaCitizen You voted for a liar when it comes to the freedom convoy buddy. She lost - and badly at that. Wake up anytime and apologize for trying to segregate, oppress, and demonize lawful protests.",covid_con,"Moncton, New Brunswick","""A vital part of preparing for hurricane season is to get vaccinated now."" ~ Biden
“You use lockdowns to get people vaccinated.” ~ Dr. Fauci",0,0
2022-10-25,"Ottawa votes for the Freedom Convoy spirit. Decisively.
https://t.co/NVUr875FGW",covid_con,"Moncton, New Brunswick","""A vital part of preparing for hurricane season is to get vaccinated now."" ~ Biden
“You use lockdowns to get people vaccinated.” ~ Dr. Fauci",1,0
2022-10-25,"@gordonpreece @mark_slapinski Pretty dam smart in fact.. they realized the freedom convoy wasn't what the bought media, trudeau and the mayor losing candadate made it out to be... well done ottawa...",CurtisWass,,,0,0
2022-10-25,Emergencies Act Inquiry Shows How Ottawa Police Let the ‘Freedom Convoy’ Spiral Out of Control https://t.co/hIIGBQH2gH,WAndyKnight1,"Edmonton, Alberta","2021-22 Fulbright Distinguished Chair in International & Area Studies @YaleU, Distinguished University Professor @Ualberta. Fellow, Royal Society of Canada",0,0
2022-10-25,"Ottawa police knew ‘Freedom Convoy’ participants could get guns as deputy chief defends his force’s response, inquiry hears https://t.co/tDyi1nKhrP",granthshalausa,USA,Breaking news alerts from USA.,0,0
2022-10-25,"When Jagmeet Singh attacked the Freedom convoy aka The Worker's convoy the NDP lost all right to be considered as a party representing workers

What your now represent is angry fat women studies graduates and various other malcontents. You are the party of Grievances and Griping https://t.co/mhpA5VeCtY",Tony_Van_Eyk,,"Masonry contractor - new homes and restorations

A good Liberal until post modernism took over academia. Anti-war, anti-post modernism, pro honey bees and GT's!",0,0
2022-10-25,More details of the infighting and confusion between police services were unable to bring the so-called Freedom Convoy to an end.  https://t.co/8Nts6gy3H9,ctvottawa,"Ottawa, Ontario","CTV News Ottawa is your home for live, local, breaking news. Send us your news tip: ottawanews@ctv.ca.",0,3
2022-10-25,"If you stand for nothing, then you will fall for everything!!! Media has been lying to you all along about the #FreedomConvoy All we wanted was #freedom…Listen to this speech….I got videos for days‼️ Canadians need to wake tf up #Trending #TrendingNow #viral #FYP #fypシ #truth https://t.co/H0l2kVziNy",PrinceDrewwww,"Toronto, Ontario",FOLLOW ME ON TIKTOK @theprincedreww📲🦁 FOLLOW ON INSTAGRAM:@theprincedreww  “FORGET IT” IS OUT NOW ON ALL PLATFORMS‼️🚨 🎵🎧 | CHECK OUT MY WEBSITE👇🏼👇🏼💻,1,1
2022-10-25,Editorial: Trudeau could have ended the Freedom Convoy protest in no time if he’d just let them kill him https://t.co/VNrsfVL3yQ,cnmnewz,United States of America,"- Watchman on the Wall, Purveyor of Fine Soaps -
Offering myself to God daily.
darngoodgoatsoap.com
omahacampsite.com
cnmnewz.com",1,0
2022-10-25,"@FireFordNow @Ryan_r_Williams Please do tell us how you think that the Freedom Convoy was a insurrection.

Define and tell us what actions were deemed worthy of the emergency powers? 

Zero.",JoshGalambos,Canada,🇨🇦 Bachelor who is Deaf and a Chef. I speak my mind. A Beautiful Bastard. Speaker of: #AfterHoursTwatterEdition,16,1
2022-10-25,"What's next after all evidence confirm the Freedom Convoy was legal (Charter-based) which led to the illegal invocation of the E. Act? Who'll be legally accountable for disinformation/deception, the jailing of people &amp; violence against protesters &amp; the freezing of bank accounts? https://t.co/ls5eqxUuZ3",sandydal2,,"“The level of good democracy is directly related to the amount of civic involvement. The less civic involvement, the less democracy” (Brian Peckford)",0,0
2022-10-25,"@dianemariereid @LisaSharpLaw How is it you act all inclusive and open to others, but denegrate freedom and it's supporters? Do you think non white Canadians should be denied freedom? Or is your view of the convoy rooted in stereotypes and self hate of whiteness?",DjKingArthurCa1,,"Local dj for over13 years, recycling entrepreneur. Promoter of conscious and free thinking, happy to join Twitter with the new policy of allowing open thought.",0,0
2022-10-25,@nationalpost Freedom Convoy' cost city of Ottawa $30 millions.,PMcc7,"Airdrie, Alberta",,0,0
2022-10-25,"So, #PeePee aka @PierrePoilievre has been calling the people who participated in the #FreedomConvoy ""odious"" and ""losers"".  

Behind their backs. 

Lol 

#NeverConservative",AvalonResists,Ktunaxa/Sinixt/Syilx Territory,#BLM #LGBTQAlly #YVR #Coquitlam #Koots #Skeena #Arctic #FBR #RESIST Followed by the coolest people. Anti-fascist•Anti-racist  🚫 MAGA,1,0
2022-10-25,"The 'financial sanctions' were illegally applied as the EA didn't pass the Senate approval!
And they targeted people on an illegally obtained list!
Why isn't a lawsuit against @OttawaPolice for illegal power overreach? @JCCFCanada
#FreedomConvoy #EmergenciesAct
F🍁CK Trudeau! https://t.co/g51GE2UWiM",BetoPeru4ever,,Freedom Democracy Justice Animal Lover 🇵🇪 ProLIFE 💙 MEC PUCP #DaleU #GoJets #YQR 🇨🇦 F🍁CKTrudeau! #NoVaccineMandates,1,2
2022-10-25,"@AndrewLawton The 'financial sanctions' were illegally applied as the EA didn't pass the Senate approval!
And they targeted people on an illegally obtained list!
Why isn't a lawsuit against @OttawaPolice for illegal power overreach? @JCCFCanada
#FreedomConvoy #EmergenciesAct
F🍁CK Trudeau!",BetoPeru4ever,,Freedom Democracy Justice Animal Lover 🇵🇪 ProLIFE 💙 MEC PUCP #DaleU #GoJets #YQR 🇨🇦 F🍁CKTrudeau! #NoVaccineMandates,0,1
2022-10-25,@HillBilly_Baby @AngryBairny The beating of the FreedomConvoy Heroes,LoneFurry,,art credit for pfp #Hyde3291 Lover of Martha my wife 4ever ADULTS ONLY. 20’s #MarthaLorraineForever #ISupportFreedomConvoy #ThankYouFreedomConvoy #FreedomConvoy,1,0
2022-10-25,@CBCNews The same #Trudeau funded propaganda Anti Hate Network that spread antisemitic lies about the Freedom Convoy? https://t.co/zjtst1QsMb,DelongNuna,,"Teetering on the edge of veganism~I fell in love with my animals. 
She/her/animal/vegetable/mineral/SIM
Blackface & groping incidents are NEVER excusable.",2,0
2022-10-25,@melaniejoly @UN Um... Freedom convoy,NuclearPManiac,Canada,,0,0
2022-10-25,"""... the violence that our community felt""... This echoes the ""science"" used by the Liberals to impose the restrictions causing Freedom Convoy ""violence"" in Feb. that led to the E. Act, due to a ""violence-related"" national emergency lacking any evidence of a ""violent"" nature. https://t.co/NYUV2eRaAK",sandydal2,,"“The level of good democracy is directly related to the amount of civic involvement. The less civic involvement, the less democracy” (Brian Peckford)",0,0
2022-10-25,Trudeau Invokes Emergencies Act to End Freedom Convoy Protests — Canada's Terrorist Financing Rules Now Cover Crypto. #TechTrees $TTC,Alexa13791,,Memories will be fatal.,0,0
2022-10-25,@WBrettWilson Will you stand to account for your blanket support for the neo-fascist infested freedom convoy?,KimballFinigan,Vancouver,"Actor. Personal trainer (BCRPA, ACE). Specialist in bespoke at-home fitness solutions. Contact me for rates and specials",0,0
2022-10-25,"@NadineGNess If violence were to be an applied term during the Freedom Convoy , hosting loud house parties would conversely result in a charge of assault . Instead of Disturbing the peace ? Which is FUBAR !!",Kevyjoekr,Canada,,2,0
2022-10-25,"@atRachelGilmore THE TRUCKS made the Freedom Convoy different from other protests: 

The footprint of a protestor approx 6 sq ft. The footprint of a protestor in an 18 wheel tractor trailer approx 510 sq ft.",JayBedford,Calgary Alberta Canada,52 years in radio. Retired in YYC. Handsome. Humble. Coffeeholic. F1 fan. Cape Breton. Calgary. Photographer. Country music.,0,0
2022-10-25,"Jackie Rombouts loses in Warwick township 

she ""publicly opposed the province’s vaccine passports and attended the Freedom Convoy rally that paralyzed downtown Ottawa"" https://t.co/ptC4yyHKHo",nolifeneet,Canada,"Interested in global struggles from and within ""Canada."" It's a three-way fight.",3,0
2022-10-25,"Dave Byslma loses in West Lincoln

""Bylsma attracted national attention for his anti-COVID vaccine stance, and involvement with various protests including the 'Freedom Convoy'.""
https://t.co/PYmXbMn5Gw",nolifeneet,Canada,"Interested in global struggles from and within ""Canada."" It's a three-way fight.",8,1
2022-10-25,"@str8jenn10 @JamesBradleyCA But in reality we see all of these instances of them cheering it on and running around like a bunch of overgrown, under-developed children.

I mean, for some reason Freedom Convoy didn't burn down buildings and kill people... Why is that, do you think?",TauCubed,,,0,0
2022-10-25,@cmckenney You should not have lied about the Freedom Convoy. People remember!,covid_con,"Moncton, New Brunswick","""A vital part of preparing for hurricane season is to get vaccinated now."" ~ Biden
“You use lockdowns to get people vaccinated.” ~ Dr. Fauci",0,0
2022-10-25,"@cmckenney You deserved to lose and should be arrested for the nonsense and lies you spread surrounding the Freedom Convoy.  You are disgrace, period. Keep playing the victim card lady, until you are completely gone from view...",covid_con,"Moncton, New Brunswick","""A vital part of preparing for hurricane season is to get vaccinated now."" ~ Biden
“You use lockdowns to get people vaccinated.” ~ Dr. Fauci",0,0
2022-10-25,@scothecampbell @hilda51212 @cdormsy @SharonT20519250 @atRachelGilmore Crybaby convoy huh? We were standing up for the freedom of ALL Canadians.,beth_litke3,,,0,0
2022-10-25,"@Timmync76 @ctvottawa I mean, the dude backed the idiotic “freedom convoy” so, it’s far bigger than just bikers…",Kudrinko97,,CarletonU Grad | Com. Media Studies | Former VP of Carleton Country Music Association | Former College⚾️Player |,0,0
2022-10-25,Out of Darkness Came Light - The Story of a Freedom Convoy Trucker https://t.co/R5QqN7jDAK via @blnewsmedia,bcgift,,,0,0
2022-10-25,"@knugent4118 @TorontoStar #PMJT was right. #ford was hiding.
#FreedomConvoy",ExplorerArts,,"I like art, music, books, history, and funny stuff.",1,0
2022-10-25,"Yesterday Steve Bell testified he thinks Freedom Convoy was ""unprecedented violence,"" but ""not criminal code definition"" of violence....""feeling"" of violence. https://t.co/SFMRaORQgU",PeripheReel,,"Human. Anthropologist. I hope I love you as much as I strive to, deep down, however we may disagree, and however we misspeak. Ground, common/uncommon, grounds.",0,0
2022-10-25,"@CarlBoucherKnee #DefundCBC
#TrudeauHasGotToGo
#FreedomConvoy 
#EmergenciesAct
#CdnMediaFailed https://t.co/GKWZ5XfbPL",chrysoils1,"Calgary, Alberta",Truth seeker. Spiritual being on a life journey. Namaste Christine,1,1
2022-10-25,"Ottawa Police Chief testifies that the Freedom Convoy did not cause ACTUAL violence, just FEELINGS of violence @JustinTrudeau https://t.co/dnh7ljhRd7",DMichaelFavre,,,0,0
2022-10-25,"Ottawa Police Interim Chief Steve Bell claims he didn't know Freedom Convoy protesters were detained, not charged and dropped off at rural parking lots in the snow and left with no access to a phone.

#POEC https://t.co/2u0lmolj0u",bc_rise,,"News, analysis, and opinion from mostly British Columbia and Canada.",69,30
2022-10-25,"I am really enjoying reading accounts from the #AsAnOttawaResident people. I saw so many videos and stories from people who were there, funny, not the same from the detractors.
 #EmergenciesActInquiry  #FreedomConvoy https://t.co/9vhFWfK4sq",Airfun101,,,3,0
2022-10-25,"@CaulfieldTim #DefundCBC
#TrudeauHasGotToGo
#FreedomConvoy 
#EmergenciesAct
#CdnMediaFailed https://t.co/85dS578QuN",chrysoils1,"Calgary, Alberta",Truth seeker. Spiritual being on a life journey. Namaste Christine,2,0
